일자,국내발생(명),해외유입(명)
2022-01-14,"4,128 ",406 
2022-01-15,"4,068 ",344 
2022-01-16,"3,808 ",375 
2022-01-17,"3,548 ",304 
2022-01-18,"3,758 ",306 
2022-01-19,"5,421 ",374 
2022-01-20,"6,354 ",244 
2022-01-21,"6,478 ",284 
2022-01-22,"6,714 ",273 
2022-01-23,"7,338 ",282 
2022-01-24,"7,153 ",352 
2022-01-25,"8,354 ",214 
2022-01-26,"12,731 ",266 
2022-01-27,"14,288 ",217 
2022-01-28,"15,880 ",199 
2022-01-29,"17,310 ",189 
2022-01-30,"17,288 ",225 
2022-01-31,"16,837 ",229 
2022-02-01,"18,108 ",219 
2022-02-02,"20,097 ",162 
2022-02-03,"22,698 ",134 
2022-02-04,"27,265 ",156 
2022-02-05,"36,126 ",182 
2022-02-06,"38,482 ",191 
2022-02-07,"35,101 ",148 
2022-02-08,"36,594 ",100 
2022-02-09,"49,343 ",165 
2022-02-10,"54,015 ",87 
2022-02-11,"53,748 ",111 
2022-02-12,"54,806 ",111 
2022-02-13,"56,234 ",129 
2022-02-14,"54,418 ",105 
2022-02-15,"56,972 ",168 
2022-02-16,"90,248 ",163 
2022-02-17,"93,013 ",91 
2022-02-18,"109,665 ",115 
2022-02-19,"102,035 ",139 
2022-02-20,"104,695 ",99 
2022-02-21,"95,192 ",145 
2022-02-22,"99,401 ",130 
2022-02-23,"171,235 ",180 
2022-02-24,"169,806 ",168 
2022-02-25,"165,694 ",140 
2022-02-26,"166,027 ",142 
2022-02-27,"163,372 ",153 
2022-02-28,"139,444 ",160 
2022-03-01,"138,907 ",59 
2022-03-02,"219,125 ",69 
2022-03-03,"198,728 ",55 
2022-03-04,"266,738 ",82 
2022-03-05,"254,206 ",78 
2022-03-06,"243,501 ",88 
2022-03-07,"210,589 ",90 
2022-03-08,"202,570 ",75 
2022-03-09,"342,336 ",60 
2022-03-10,"327,435 ",57 
2022-03-11,"282,842 ",107 
2022-03-12,"383,537 ",74 
2022-03-13,"350,091 ",35 
2022-03-14,"309,679 ",62 
2022-03-15,"362,167 ",55 
2022-03-16,"400,369 ",76 
2022-03-17,"620,977 ",58 
2022-03-18,"406,739 ",39 
2022-03-19,"381,254 ",63 
2022-03-20,"334,521 ",24 
2022-03-21,"209,047 ",40 
2022-03-22,"353,805 ",45 
2022-03-23,"490,626 ",45 
2022-03-24,"395,419 ",67 
2022-03-25,"339,391 ",29 
2022-03-26,"335,426 ",49 
2022-03-27,"317,968 ",45 
2022-03-28,"187,099 ",30 
2022-03-29,"347,393 ",41 
2022-03-30,"424,500 ",32 
2022-03-31,"320,629 ",25 
2022-04-01,"280,157 ",53 
2022-04-02,"264,066 ",66 
2022-04-03,"234,208 ",25 
2022-04-04,"127,134 ",20 
2022-04-05,"266,030 ",36 
2022-04-06,"286,199 ",23 
2022-04-07,"224,722 ",41 
2022-04-08,"205,249 ",37 
2022-04-09,"185,461 ",45 
2022-04-10,"164,394 ",32 
2022-04-11,"90,869 ",26 
2022-04-12,"210,648 ",47 
2022-04-13,"195,323 ",40 
2022-04-14,"148,377 ",35 
2022-04-15,"125,790 ",17 
2022-04-16,"107,846 ",31 
2022-04-17,"92,935 ",22 
2022-04-18,"47,701 ",14 
2022-04-19,"118,432 ",28 
2022-04-20,"111,262 ",16 
2022-04-21,"90,795 ",35 
2022-04-22,"81,014 ",19 
2022-04-23,"75,366 ",35 
2022-04-24,"64,635 ",37 
2022-04-25,"34,319 ",39 
2022-04-26,"80,299 ",25 
2022-04-27,"76,712 ",39 
2022-04-28,"57,423 ",25 
2022-04-29,"50,521 ",31 
2022-04-30,"43,251 ",18 
2022-05-01,"37,716 ",37 
2022-05-02,"20,040 ",27 
2022-05-03,"51,068 ",42 
2022-05-04,"49,014 ",34 
2022-05-05,"42,253 ",28 
2022-05-06,"26,663 ",28 
2022-05-07,"39,557 ",27 
2022-05-08,"40,022 ",16 
2022-05-09,"20,565 ",16 
2022-05-10,"49,891 ",23 
2022-05-11,"43,868 ",37 
2022-05-12,"35,875 ",14 
2022-05-13,"32,419 ",14 
2022-05-14,"29,541 ",26 
2022-05-15,"25,392 ",26 
2022-05-16,"13,258 ",27 
2022-05-17,"35,076 ",25 
2022-05-18,"31,302 ",35 
2022-05-19,"28,103 ",14 
2022-05-20,"25,094 ",22 
2022-05-21,"23,435 ",12 
2022-05-22,"19,258 ",25 
2022-05-23,"9,952 ",18 
2022-05-24,"26,290 ",42 
2022-05-25,"23,917 ",21 
2022-05-26,"18,772 ",33 
2022-05-27,"16,522 ",45 
2022-05-28,"14,344 ",44 
2022-05-29,"12,616 ",26 
2022-05-30,"6,085 ",47 
2022-05-31,"17,132 ",43 
2022-06-01,"15,735 ",47 
2022-06-02,"9,849 ",33 
2022-06-03,"12,492 ",35 
2022-06-04,"11,978 ",40 
2022-06-05,"9,778 ",47 
2022-06-06,"4,994 ",17 
2022-06-07,"6,135 ",36 
2022-06-08,"13,274 ",61 
2022-06-09,"12,080 ",63 
2022-06-10,"9,254 ",47 
2022-06-11,"8,370 ",62 
2022-06-12,"7,290 ",79 
2022-06-13,"3,759 ",55 
2022-06-14,"9,719 ",42 
2022-06-15,"9,318 ",99 
2022-06-16,"7,885 ",85 
2022-06-17,"7,117 ",68 
2022-06-18,"6,739 ",77 
2022-06-19,"5,977 ",83 
2022-06-20,"3,422 ",94 
2022-06-21,"9,216 ",73 
2022-06-22,"8,868 ",102 
2022-06-23,"7,396 ",91 
2022-06-24,"7,075 ",112 
2022-06-25,"6,659 ",113 
2022-06-26,"6,099 ",135 
2022-06-27,"3,305 ",111 
2022-06-28,"9,762 ",117 
2022-06-29,"10,227 ",201 
2022-06-30,"9,439 ",144 
2022-07-01,"9,373 ",138 
2022-07-02,"10,529 ",172 
2022-07-03,"9,845 ",183 
2022-07-04,"6,076 ",156 
2022-07-05,"17,950 ",164 
2022-07-06,"19,112 ",223 
2022-07-07,"18,287 ",195 
2022-07-08,"19,100 ",186 
2022-07-09,"20,037 ",216 
2022-07-10,"20,123 ",245 
2022-07-11,"12,497 ",169 
2022-07-12,"37,073 ",251 
2022-07-13,"39,848 ",375 
2022-07-14,"38,821 ",318 
2022-07-15,"38,588 ",260 
2022-07-16,"41,010 ",274 
2022-07-17,"40,014 ",292 
2022-07-18,"25,944 ",315 
2022-07-19,"73,178 ",337 
2022-07-20,"75,915 ",418 
2022-07-21,"70,800 ",306 
2022-07-22,"68,259 ",315 
2022-07-23,"68,216 ",294 
2022-07-24,"65,033 ",309 
2022-07-25,"35,506 ",334 
2022-07-26,"98,850 ",349 
2022-07-27,"99,661 ",527 
2022-07-28,"87,905 ",408 
2022-07-29,"84,824 ",422 
2022-07-30,"81,517 ",384 
2022-07-31,"73,191 ",346 
2022-08-01,"44,172 ",439 
2022-08-02,"111,164 ",559 
2022-08-03,"119,251 ",584 
2022-08-04,"107,397 ",424 
2022-08-05,"112,312 ",481 
2022-08-06,"110,035 ",563 
2022-08-07,"104,962 ",473 
2022-08-08,"54,756 ",470 
2022-08-09,"149,255 ",578 
2022-08-10,"151,102 ",604 
2022-08-11,"136,635 ",501 
2022-08-12,"128,179 ",455 
2022-08-13,"124,053 ",462 
2022-08-14,"119,060 ",448 
2022-08-15,"61,643 ",389 
2022-08-16,"83,621 ",455 
2022-08-17,"180,168 ",560 
2022-08-18,"177,853 ",626 
2022-08-19,"138,279 ",462 
2022-08-20,"128,849 ",484 
2022-08-21,"110,493 ",393 
2022-08-22,"58,605 ",401 
2022-08-23,"149,690 ",492 
2022-08-24,"138,820 ",449 
2022-08-25,"112,963 ",366 
2022-08-26,"100,743 ",351 
2022-08-27,"95,163 ",390 
2022-08-28,"84,848 ",364 
2022-08-29,"42,749 ",351 
2022-08-30,"115,212 ",380 
2022-08-31,"103,445 ",456 
2022-09-01,"81,249 ",294 
2022-09-02,"89,216 ",320 
2022-09-03,"79,379 ",319 
2022-09-04,"71,864 ",235 
2022-09-05,"37,240 ",279 
2022-09-06,"99,517 ",276 
2022-09-07,"85,155 ",331 
2022-09-08,"72,394 ",218 
2022-09-09,"69,102 ",274 
2022-09-10,"42,446 ",231 
2022-09-11,"27,963 ",223 
2022-09-12,"36,710 ",201 
2022-09-13,"57,005 ",266 
2022-09-14,"93,633 ",312 
2022-09-15,"71,091 ",345 
2022-09-16,"51,497 ",340 
2022-09-17,"43,147 ",275 
2022-09-18,"34,493 ",235 
2022-09-19,"19,101 ",277 
2022-09-20,"47,568 ",311 
2022-09-21,"40,931 ",320 
2022-09-22,"32,732 ",254 
2022-09-23,"28,785 ",298 
2022-09-24,"29,029 ",295 
2022-09-25,"25,515 ",242 
2022-09-26,"13,935 ",214 
2022-09-27,"39,090 ",301 
2022-09-28,"35,745 ",374 
2022-09-29,"30,600 ",245 
2022-09-30,"28,211 ",273 
2022-10-01,"26,646 ",296 
2022-10-02,"23,332 ",240 
2022-10-03,"12,010 ",131 
2022-10-04,"16,306 ",106 
2022-10-05,"34,647 ",69 
2022-10-06,"28,550 ",82 
2022-10-07,"22,225 ",54 
2022-10-08,"19,359 ",60 
2022-10-09,"17,584 ",61 
2022-10-10,"8,921 ",47 
2022-10-11,"15,365 ",95 
2022-10-12,"30,439 ",70 
2022-10-13,"26,858 ",67 
2022-10-14,"23,511 ",60 
2022-10-15,"22,771 ",53 
2022-10-16,"21,366 ",87 
2022-10-17,"10,940 ",81 
2022-10-18,"33,128 ",87 
2022-10-19,"29,413 ",72 
2022-10-20,"25,312 ",53 
2022-10-21,"24,667 ",58 
2022-10-22,"26,842 ",48 
2022-10-23,"26,167 ",66 
2022-10-24,"14,242 ",54 
2022-10-25,"43,662 ",72 
2022-10-26,"40,731 ",80 
2022-10-27,"34,914 ",55 
2022-10-28,"35,852 ",60 
2022-10-29,"37,251 ",56 
2022-10-30,"34,444 ",46 
2022-10-31,"18,444 ",56 
2022-11-01,"58,286 ",68 
2022-11-02,"54,652 ",77 
2022-11-03,"46,819 ",55 
2022-11-04,"43,380 ",50 
2022-11-05,"40,831 ",56 
2022-11-06,"36,592 ",66 
2022-11-07,"18,601 ",60 
2022-11-08,"62,206 ",52 
2022-11-09,"62,417 ",42 
2022-11-10,"55,293 ",50 
2022-11-11,"54,446 ",49 
2022-11-12,"54,245 ",58 
2022-11-13,"48,389 ",53 
2022-11-14,"23,693 ",54 
2022-11-15,"72,809 ",50 
2022-11-16,"66,495 ",67 
2022-11-17,"55,371 ",39 
2022-11-18,"49,326 ",65 
2022-11-19,"50,509 ",50 
2022-11-20,"45,936 ",58 
2022-11-21,"23,011 ",61 
2022-11-22,"72,771 ",81 
2022-11-23,"70,226 ",69 
2022-11-24,"59,008 ",55 
2022-11-25,"53,643 ",38 
2022-11-26,"52,711 ",62 
2022-11-27,"46,936 ",70 
2022-11-28,"22,259 ",52 
2022-11-29,"71,376 ",84 
2022-11-30,"67,307 ",83 
2022-12-01,"57,012 ",43 
2022-12-02,"52,915 ",55 
2022-12-03,"52,792 ",55 
2022-12-04,"46,475 ",69 
2022-12-05,"23,070 ",80 
2022-12-06,"77,498 ",84 
2022-12-07,"74,633 ",59 
2022-12-08,"65,183 ",48 
2022-12-09,"62,660 ",50 
2022-12-10,"62,658 ",61 
2022-12-11,"54,241 ",52 
2022-12-12,"25,590 ",63 
2022-12-13,"86,763 ",56 
2022-12-14,"84,473 ",73 
2022-12-15,"70,101 ",38 
2022-12-16,"66,848 ",82 
2022-12-17,"66,847 ",57 
2022-12-18,"58,748 ",85 
2022-12-19,"26,527 ",81 
2022-12-20,"87,448 ",73 
2022-12-21,"88,074 ",69 
2022-12-22,"75,643 ",73 
2022-12-23,"68,046 ",95 
2022-12-24,"66,116 ",66 
2022-12-25,"58,338 ",64 
2022-12-26,"25,456 ",67 
2022-12-27,"87,507 ",66 
2022-12-28,"87,424 ",56 
2022-12-29,"71,320 ",72 
2022-12-30,"65,125 ",69 
2022-12-31,"63,019 ",67 
2023-01-01,"57,384 ",108 
2023-01-02,"22,684 ",36 
2023-01-03,"80,966 ",61 
2023-01-04,"78,380 ",160 
2023-01-05,"63,887 ",188 
2023-01-06,"56,666 ",254 
2023-01-07,"53,552 ",218 
2023-01-08,"46,606 ",131 
2023-01-09,"18,971 ",110 
2023-01-10,"59,934 ",85 
2023-01-11,"54,202 ",113 
2023-01-12,"43,795 ",124 
2023-01-13,"39,564 ",136 
2023-01-14,"36,578 ",98 
2023-01-15,"32,448 ",101 
2023-01-16,"14,065 ",62 
2023-01-17,"40,078 ",91 
2023-01-18,"36,807 ",76 
2023-01-19,"29,738 ",62 
2023-01-20,"27,285 ",90 
2023-01-21,"27,553 ",84 
2023-01-22,"16,545 ",67 
2023-01-23,"9,156 ",54 
2023-01-24,"12,216 ",31 
2023-01-25,"19,494 ",27 
2023-01-26,"35,041 ",30 
2023-01-27,"31,647 ",48 
2023-01-28,"23,549 ",41 
2023-01-29,"18,824 ",37 
2023-01-30,"7,389 ",22 
2023-01-31,"19,582 ",29 
2023-02-01,"20,384 ",28 
2023-02-02,"16,807 ",42 
2023-02-03,"14,925 ",26 
2023-02-04,"14,572 ",40 
2023-02-05,"13,971 ",33 
2023-02-06,"5,827 ",20 
2023-02-07,"16,080 ",29 
2023-02-08,"17,882 ",38 
2023-02-09,"14,645 ",13 
2023-02-10,"13,458 ",39 
2023-02-11,"12,775 ",24 
2023-02-12,"12,009 ",29 
2023-02-13,"5,150 ",16 
2023-02-14,"14,335 ",26 
2023-02-15,"14,929 ",19 
2023-02-16,"12,487 ",24 
2023-02-17,"11,406 ",24 
2023-02-18,"10,688 ",26 
2023-02-19,"10,245 ",23 
2023-02-20,"4,303 ",13 
2023-02-21,"11,841 ",26 
2023-02-22,"13,035 ",32 
2023-02-23,"10,811 ",28 
2023-02-24,"10,012 ",25 
2023-02-25,"10,021 ",29 
2023-02-26,"9,187 ",17 
2023-02-27,"4,002 ",14 
2023-02-28,"10,777 ",30 
2023-03-01,"12,262 ",24 
2023-03-02,"7,526 ",21 
2023-03-03,"10,383 ",20 
2023-03-04,"11,220 ",21 
2023-03-05,"9,792 ",15 
2023-03-06,"4,274 ",19 
2023-03-07,"12,254 ",18 
2023-03-08,"12,775 ",12 
2023-03-09,"10,874 ",7 
2023-03-10,"10,317 ",10 
2023-03-11,"9,984 ",15 
2023-03-12,"9,318 ",13 
2023-03-13,"4,184 ",12 
2023-03-14,"11,386 ",11 
2023-03-15,"11,871 ",21 
2023-03-16,"9,918 ",10 
2023-03-17,"9,050 ",11 
2023-03-18,"9,231 ",15 
2023-03-19,"8,788 ",12 
2023-03-20,"3,912 ",12 
2023-03-21,"11,992 ",17 
2023-03-22,"13,048 ",23 
2023-03-23,"11,374 ",21 
2023-03-24,"10,261 ",14 
2023-03-25,"10,429 ",17 
2023-03-26,"9,333 ",21 
2023-03-27,"4,190 ",9 
2023-03-28,"12,108 ",14 
2023-03-29,"13,112 ",15 
2023-03-30,"11,015 ",13 
2023-03-31,"10,340 ",18 
2023-04-01,"10,502 ",13 
2023-04-02,"9,668 ",18 
2023-04-03,"4,330 ",18 
2023-04-04,"13,347 ",16 
2023-04-05,"14,444 ",10 
2023-04-06,"12,059 ",12 
2023-04-07,"10,707 ",17 
2023-04-08,"10,346 ",14 
2023-04-09,"9,524 ",14 
2023-04-10,"3,987 ",8 
2023-04-11,"12,413 ",23 
2023-04-12,"13,908 ",9 
2023-04-13,"11,574 ",15 
2023-04-14,"11,646 ",15 
2023-04-15,"11,650 ",24 
2023-04-16,"10,160 ",22 
2023-04-17,"4,914 ",22 
2023-04-18,"15,144 ",19 
2023-04-19,"16,461 ",34 
2023-04-20,"14,062 ",22 
2023-04-21,"13,567 ",21 
2023-04-22,"13,761 ",28 
2023-04-23,"11,800 ",21 
2023-04-24,"5,000 ",20 
2023-04-25,"14,787 ",22 
2023-04-26,"16,365 ",13 
2023-04-27,"14,229 ",43 
2023-04-28,"13,757 ",21 
2023-04-29,"14,772 ",35 
2023-04-30,"13,578 ",32 
2023-05-01,"5,748 ",23 
2023-05-02,"15,702 ",27 
2023-05-03,"20,164 ",26 
2023-05-04,"20,116 ",23 
2023-05-05,"18,701 ",37 
2023-05-06,"11,767 ",20 
2023-05-07,"14,708 ",26 
2023-05-08,"8,121 ",33 
2023-05-09,"21,640 ",34 
2023-05-10,"23,470 ",43 
2023-05-11,"20,535 ",32 
2023-05-12,"19,966 ",17 
2023-05-13,"19,311 ",30 
2023-05-14,"17,365 ",17 
2023-05-15,"7,135 ",38 
2023-05-16,"23,637 ",33 
2023-05-17,"26,088 ",39 
2023-05-18,"21,753 ",30 
2023-05-19,"19,526 ",50 
2023-05-20,"18,079 ",19 
2023-05-21,"16,764 ",38 
2023-05-22,"6,772 ",22 
2023-05-23,"21,333 ",43 
2023-05-24,"22,910 ",40 
2023-05-25,"19,046 ",24 
2023-05-26,"17,897 ",28 
2023-05-27,"17,755 ",37 
2023-05-28,"11,701 ",23 
2023-05-29,"6,844 ",19 
2023-05-30,"13,498 ",19 
2023-05-31,"24,357 ",48 
2023-06-01,"24,565 ",33 
2023-06-02,"19,690 ",28 
2023-06-03,"18,712 ",24 
2023-06-04,"16,155 ",16 
2023-06-05,"6,929 ",16 
2023-06-06,"19,487 ",19 
2023-06-07,"15,133 ",21 
2023-06-08,"20,428 ",20 
2023-06-09,"21,190 ",21 
2023-06-10,"17,744 ",20 
2023-06-11,"15,980 ",21 
2023-06-12,"4,963 ",14 
2023-06-13,"20,785 ",19 
2023-06-14,"20,692 ",17 
2023-06-15,"17,396 ",22 
2023-06-16,"16,473 ",12 
2023-06-17,"16,730 ",17 
2023-06-18,"15,299 ",17 
2023-06-19,"6,365 ",10 
2023-06-20,"19,719 ",15 
2023-06-21,"20,945 ",16 
2023-06-22,"17,098 ",33 
2023-06-23,"16,232 ",14 
2023-06-24,"16,396 ",17 
2023-06-25,"16,054 ",8 
2023-06-26,"6,577 ",15 
2023-06-27,"20,835 ",12 
2023-06-28,"21,512 ",21 
2023-06-29,"19,285 ",12 
2023-06-30,"18,856 ",21 
2023-07-01,"18,862 ",20 
2023-07-02,"17,578 ",12 
2023-07-03,"7,507 ",6 
2023-07-04,"25,647 ",13 
2023-07-05,"27,425 ",9 
2023-07-06,"24,336 ",20 
2023-07-07,"24,753 ",14 
2023-07-08,"25,654 ",18 
2023-07-09,"22,550 ",16 
2023-07-10,"9,249 ",6 
2023-07-11,"31,212 ",12 
2023-07-12,"34,105 ",13 
2023-07-13,"29,335 ",12 
2023-07-14,"29,533 ",23 
2023-07-15,"30,860 ",10 
2023-07-16,"28,407 ",13 
2023-07-17,"12,112 ",2 
2023-07-18,"41,972 ",21 
2023-07-19,"47,018 ",10 
2023-07-20,"40,838 ",18 
2023-07-21,"40,883 ",14 
2023-07-22,"42,480 ",17 
2023-07-23,"41,563 ",10 
2023-07-24,"16,765 ",13 
2023-07-25,"50,803 ",10 
2023-07-26,"57,200 ",16 
2023-07-27,"51,227 ",12 
2023-07-28,"48,059 ",10 
2023-07-29,"48,190 ",6 
2023-07-30,"44,744 ",5 
2023-07-31,"18,373 ",6 
2023-08-01,"56,086 ",10 
2023-08-02,"64,142 ",6 
2023-08-03,"55,446 ",7 
2023-08-04,"54,703 ",10 
2023-08-05,"53,100 ",11 
2023-08-06,"48,874 ",11 
2023-08-07,"20,234 ",7 
2023-08-08,"61,372 ",5 
2023-08-09,"65,681 ",15 
2023-08-10,"55,865 ",9 
2023-08-11,"49,319 ",16 
2023-08-12,"47,831 ",9 
2023-08-13,"45,718 ",11 
2023-08-14,"17,222 ",4 
2023-08-15,"47,095 ",15 
2023-08-16,"36,953 ",8 
2023-08-17,"49,835 ",13 
2023-08-18,"50,910 ",10 
2023-08-19,"44,052 ",1 
2023-08-20,"38,969 ",5 
2023-08-21,"14,554 ",10 
2023-08-22,"47,372 ",12 
2023-08-23,"48,152 ",9 
2023-08-24,"40,807 ",8 
2023-08-25,"37,500 ",4 
2023-08-26,"36,879 ",7 
2023-08-27,"32,960 ",7 
2023-08-28,"13,148 ",1 
2023-08-29,"42,992 ",6 
2023-08-30,"42,576 ",10 
2023-08-31,"50,453 ",11 
